subject_id,URL 4,URL 8,workflow_id,task,Full Task Text,data.value
82939724,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Ionia_Woodard_GROW_016.jpg,,17771,T3,End Date – Month,[{'May': 1}]
82939724,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Ionia_Woodard_GROW_016.jpg,,17771,T4,End Date – Day,[{'21': 1}]
82939725,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_008.jpg,,17771,T0,Begin Date – Month,[{'May': 3}]
82939725,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_008.jpg,,17771,T1,Begin Date – Day,[{'18': 3}]
82939725,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_008.jpg,,17771,T2,Begin Date – Year,[{'1993': 3}]
82939725,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_008.jpg,,17771,T5,End Date – Year,"[{'1993': 2, 'Same as Begin Date (Year)': 1}]"
82939725,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_008.jpg,,17771,T3,End Date – Month,"[{'May': 2, 'Same as Begin Date (Month)': 1}]"
82939725,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_008.jpg,,17771,T4,End Date – Day,[{'20': 3}]
82939726,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_009.jpg,,17771,T0,Begin Date – Month,[{'May': 3}]
82939726,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_009.jpg,,17771,T1,Begin Date – Day,[{'18': 3}]
82939726,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_009.jpg,,17771,T2,Begin Date – Year,[{'1992': 3}]
82939726,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_009.jpg,,17771,T5,End Date – Year,
82939726,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_009.jpg,,17771,T3,End Date – Month,
82939726,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_009.jpg,,17771,T4,End Date – Day,
82939727,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_010.jpg,,17771,T0,Begin Date – Month,"[{'May': 1, 'April': 2}]"
82939727,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_010.jpg,,17771,T1,Begin Date – Day,"[{'14': 1, '1': 1, '10': 1}]"
82939727,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_010.jpg,,17771,T2,Begin Date – Year,"[{'1991': 1, '1996': 2}]"
82939727,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_010.jpg,,17771,T5,End Date – Year,"[{'1991': 1, 'None': 2}]"
82939727,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_010.jpg,,17771,T3,End Date – Month,[{'June': 1}]
82939727,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_010.jpg,,17771,T4,End Date – Day,[{'31': 1}]
82939728,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_014.jpg,,17771,T0,Begin Date – Month,[{'May': 3}]
82939728,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_014.jpg,,17771,T1,Begin Date – Day,[{'18': 3}]
82939728,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_014.jpg,,17771,T2,Begin Date – Year,[{'1992': 3}]
82939728,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_014.jpg,,17771,T5,End Date – Year,
82939728,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_014.jpg,,17771,T3,End Date – Month,
82939728,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Lapeer_Algoe_GROW_014.jpg,,17771,T4,End Date – Day,
82939729,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Livingston_Woodland_GROW_005.jpg,,17771,T0,Begin Date – Month,"[{'May': 2, 'March': 1}]"
82939729,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Livingston_Woodland_GROW_005.jpg,,17771,T1,Begin Date – Day,[{'28': 3}]
82939729,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Livingston_Woodland_GROW_005.jpg,,17771,T2,Begin Date – Year,[{'1969': 3}]
82939729,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Livingston_Woodland_GROW_005.jpg,,17771,T5,End Date – Year,
82939729,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Livingston_Woodland_GROW_005.jpg,,17771,T3,End Date – Month,
82939729,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/Livingston_Woodland_GROW_005.jpg,,17771,T4,End Date – Day,
82939730,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/VanBuren_Fourteen_GROW_5.jpeg,,17771,T0,Begin Date – Month,[{'May': 2}]
82939730,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/VanBuren_Fourteen_GROW_5.jpeg,,17771,T1,Begin Date – Day,"[{'13': 1, '3': 1}]"
82939730,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/VanBuren_Fourteen_GROW_5.jpeg,,17771,T2,Begin Date – Year,"[{'1991': 2, 'None': 1}]"
82939730,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/VanBuren_Fourteen_GROW_5.jpeg,,17771,T5,End Date – Year,"[{'1991': 2, 'None': 1}]"
82939730,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/VanBuren_Fourteen_GROW_5.jpeg,,17771,T3,End Date – Month,[{'May': 2}]
82939730,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/VanBuren_Fourteen_GROW_5.jpeg,,17771,T4,End Date – Day,[{'23': 2}]
82939731,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/VanBuren_Fourteen_GROW_7.jpeg,,17771,T0,Begin Date – Month,"[{'April': 1, 'May': 1}]"
82939731,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/VanBuren_Fourteen_GROW_7.jpeg,,17771,T1,Begin Date – Day,"[{'1': 1, '12': 1}]"
82939731,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/VanBuren_Fourteen_GROW_7.jpeg,,17771,T2,Begin Date – Year,"[{'None': 1, '1996': 1, '1992': 1}]"
82939731,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/VanBuren_Fourteen_GROW_7.jpeg,,17771,T5,End Date – Year,"[{'None': 2, '1992': 1}]"
82939731,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/VanBuren_Fourteen_GROW_7.jpeg,,17771,T3,End Date – Month,[{'May': 1}]
82939731,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/VanBuren_Fourteen_GROW_7.jpeg,,17771,T4,End Date – Day,[{'19': 1}]
82939732,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/VanBuren_Fourteen_GROW_9.jpeg,,17771,T0,Begin Date – Month,[{'May': 3}]
82939732,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/VanBuren_Fourteen_GROW_9.jpeg,,17771,T1,Begin Date – Day,[{'12': 3}]
82939732,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/VanBuren_Fourteen_GROW_9.jpeg,,17771,T2,Begin Date – Year,[{'1993': 3}]
82939732,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/VanBuren_Fourteen_GROW_9.jpeg,,17771,T5,End Date – Year,"[{'1993': 2, 'Same as Begin Date (Year)': 1}]"
82939732,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/VanBuren_Fourteen_GROW_9.jpeg,,17771,T3,End Date – Month,"[{'May': 2, 'Same as Begin Date (Month)': 1}]"
82939732,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/single/VanBuren_Fourteen_GROW_9.jpeg,,17771,T4,End Date – Day,[{'19': 3}]
82941848,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_Big_GROW_6.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_Big_GROW_5.jpeg,17771,T0,Begin Date – Month,[{'May': 3}]
82941848,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_Big_GROW_6.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_Big_GROW_5.jpeg,17771,T1,Begin Date – Day,[{'17': 3}]
82941848,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_Big_GROW_6.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_Big_GROW_5.jpeg,17771,T2,Begin Date – Year,[{'1995': 3}]
82941848,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_Big_GROW_6.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_Big_GROW_5.jpeg,17771,T5,End Date – Year,"[{'1995': 2, 'Same as Begin Date (Year)': 1}]"
82941848,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_Big_GROW_6.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_Big_GROW_5.jpeg,17771,T3,End Date – Month,"[{'May': 2, 'Same as Begin Date (Month)': 1}]"
82941848,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_Big_GROW_6.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_Big_GROW_5.jpeg,17771,T4,End Date – Day,[{'25': 3}]
82941849,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_LittleBear_GROW_8.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_LittleBear_GROW_6.jpeg,17771,T0,Begin Date – Month,[{'May': 3}]
82941849,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_LittleBear_GROW_8.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_LittleBear_GROW_6.jpeg,17771,T1,Begin Date – Day,[{'23': 3}]
82941849,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_LittleBear_GROW_8.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_LittleBear_GROW_6.jpeg,17771,T2,Begin Date – Year,[{'1983': 3}]
82941849,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_LittleBear_GROW_8.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_LittleBear_GROW_6.jpeg,17771,T5,End Date – Year,"[{'Same as Begin Date (Year)': 1, '1983': 2}]"
82941849,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_LittleBear_GROW_8.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_LittleBear_GROW_6.jpeg,17771,T3,End Date – Month,"[{'Same as Begin Date (Month)': 1, 'May': 2}]"
82941849,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_LittleBear_GROW_8.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_LittleBear_GROW_6.jpeg,17771,T4,End Date – Day,[{'27': 3}]
82941850,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_TwentySeven_GROW_4.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_TwentySeven_GROW_3.jpeg,17771,T0,Begin Date – Month,[{'May': 3}]
82941850,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_TwentySeven_GROW_4.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_TwentySeven_GROW_3.jpeg,17771,T1,Begin Date – Day,[{'9': 3}]
82941850,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_TwentySeven_GROW_4.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_TwentySeven_GROW_3.jpeg,17771,T2,Begin Date – Year,[{'1995': 3}]
82941850,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_TwentySeven_GROW_4.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_TwentySeven_GROW_3.jpeg,17771,T5,End Date – Year,"[{'1995': 2, 'Same as Begin Date (Year)': 1}]"
82941850,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_TwentySeven_GROW_4.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_TwentySeven_GROW_3.jpeg,17771,T3,End Date – Month,"[{'May': 2, 'Same as Begin Date (Month)': 1}]"
82941850,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_TwentySeven_GROW_4.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Otsego_TwentySeven_GROW_3.jpeg,17771,T4,End Date – Day,[{'16': 3}]
82941851,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Ottawa_Crockery_GROW_032.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Ottawa_Crockery_GROW_033.jpeg,17771,T0,Begin Date – Month,"[{'March': 1, 'August': 1}]"
82941851,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Ottawa_Crockery_GROW_032.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Ottawa_Crockery_GROW_033.jpeg,17771,T1,Begin Date – Day,[{'18': 2}]
82941851,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Ottawa_Crockery_GROW_032.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Ottawa_Crockery_GROW_033.jpeg,17771,T2,Begin Date – Year,"[{'1975': 2, 'None': 1}]"
82941851,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Ottawa_Crockery_GROW_032.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Ottawa_Crockery_GROW_033.jpeg,17771,T5,End Date – Year,"[{'1975': 2, 'None': 1}]"
82941851,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Ottawa_Crockery_GROW_032.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Ottawa_Crockery_GROW_033.jpeg,17771,T3,End Date – Month,[{'September': 2}]
82941851,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Ottawa_Crockery_GROW_032.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Ottawa_Crockery_GROW_033.jpeg,17771,T4,End Date – Day,[{'3': 2}]
82941852,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_10.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_9.jpeg,17771,T0,Begin Date – Month,"[{'December': 1, 'May': 2}]"
82941852,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_10.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_9.jpeg,17771,T1,Begin Date – Day,"[{'13': 1, '9': 2}]"
82941852,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_10.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_9.jpeg,17771,T2,Begin Date – Year,[{'1995': 3}]
82941852,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_10.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_9.jpeg,17771,T5,End Date – Year,"[{'None': 1, '1995': 2}]"
82941852,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_10.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_9.jpeg,17771,T3,End Date – Month,[{'May': 2}]
82941852,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_10.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_9.jpeg,17771,T4,End Date – Day,"[{'26': 1, '25': 1}]"
82941853,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_12.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_11.jpeg,17771,T0,Begin Date – Month,[{'May': 3}]
82941853,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_12.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_11.jpeg,17771,T1,Begin Date – Day,[{'9': 3}]
82941853,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_12.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_11.jpeg,17771,T2,Begin Date – Year,[{'1995': 3}]
82941853,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_12.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_11.jpeg,17771,T5,End Date – Year,[{'1995': 3}]
82941853,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_12.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_11.jpeg,17771,T3,End Date – Month,[{'May': 3}]
82941853,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_12.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_11.jpeg,17771,T4,End Date – Day,[{'26': 3}]
82941854,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_8.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_7.jpeg,17771,T0,Begin Date – Month,[{'May': 3}]
82941854,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_8.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_7.jpeg,17771,T1,Begin Date – Day,"[{'19': 2, '13': 1}]"
82941854,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_8.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_7.jpeg,17771,T2,Begin Date – Year,"[{'1995': 2, '1991': 1}]"
82941854,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_8.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_7.jpeg,17771,T5,End Date – Year,
82941854,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_8.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_7.jpeg,17771,T3,End Date – Month,
82941854,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_8.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Grand_GROW_7.jpeg,17771,T4,End Date – Day,
82941855,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_2.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_1.jpeg,17771,T0,Begin Date – Month,[{'May': 3}]
82941855,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_2.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_1.jpeg,17771,T1,Begin Date – Day,[{'31': 3}]
82941855,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_2.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_1.jpeg,17771,T2,Begin Date – Year,[{'1995': 3}]
82941855,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_2.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_1.jpeg,17771,T5,End Date – Year,[{'1995': 3}]
82941855,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_2.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_1.jpeg,17771,T3,End Date – Month,[{'June': 3}]
82941855,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_2.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_1.jpeg,17771,T4,End Date – Day,[{'9': 3}]
82941856,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_4.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_3.jpeg,17771,T0,Begin Date – Month,[{'May': 3}]
82941856,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_4.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_3.jpeg,17771,T1,Begin Date – Day,[{'31': 3}]
82941856,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_4.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_3.jpeg,17771,T2,Begin Date – Year,[{'1995': 3}]
82941856,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_4.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_3.jpeg,17771,T5,End Date – Year,[{'1995': 3}]
82941856,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_4.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_3.jpeg,17771,T3,End Date – Month,[{'June': 3}]
82941856,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_4.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/PresqueIsle_Nettie_GROW_3.jpeg,17771,T4,End Date – Day,[{'9': 3}]
82941857,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Roscommon_StHelens_GROW_8.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Roscommon_StHelens_GROW_7.jpeg,17771,T0,Begin Date – Month,[{'October': 3}]
82941857,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Roscommon_StHelens_GROW_8.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Roscommon_StHelens_GROW_7.jpeg,17771,T1,Begin Date – Day,[{'16': 3}]
82941857,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Roscommon_StHelens_GROW_8.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Roscommon_StHelens_GROW_7.jpeg,17771,T2,Begin Date – Year,[{'1990': 3}]
82941857,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Roscommon_StHelens_GROW_8.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Roscommon_StHelens_GROW_7.jpeg,17771,T5,End Date – Year,
82941857,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Roscommon_StHelens_GROW_8.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Roscommon_StHelens_GROW_7.jpeg,17771,T3,End Date – Month,
82941857,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Roscommon_StHelens_GROW_8.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/Roscommon_StHelens_GROW_7.jpeg,17771,T4,End Date – Day,
82941858,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_20.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_18.jpeg,17771,T0,Begin Date – Month,[{'May': 3}]
82941858,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_20.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_18.jpeg,17771,T1,Begin Date – Day,[{'12': 3}]
82941858,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_20.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_18.jpeg,17771,T2,Begin Date – Year,[{'1986': 3}]
82941858,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_20.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss3/GROW/double/StJosesph_Fishers_GROW_18.jpeg,17771,T5,End Date – Year,[{'1986': 3}]
