subject_id,workflow_id,task,reducer,data.value,data.aggregation_version
59687869,17772,T7,dropdown_reducer,[{'1d70b32c8ad1b': 4}],3.4.5
59687869,17772,T13,dropdown_reducer,,3.4.5
59687869,17772,T19,dropdown_reducer,,3.4.5
59687869,17772,T25,dropdown_reducer,,3.4.5
59687869,17772,T31,dropdown_reducer,,3.4.5
59687869,17772,T37,dropdown_reducer,,3.4.5
59687869,17772,T43,dropdown_reducer,,3.4.5
59687869,17772,T49,dropdown_reducer,,3.4.5
59687869,17772,T55,dropdown_reducer,,3.4.5
59687869,17772,T61,dropdown_reducer,,3.4.5
59687869,17772,T67,dropdown_reducer,,3.4.5
59687869,17772,T73,dropdown_reducer,,3.4.5
59687869,17772,T79,dropdown_reducer,,3.4.5
59687870,17772,T1,dropdown_reducer,[{'15f66d4ae7efe': 4}],3.4.5
59687870,17772,T7,dropdown_reducer,[{'9f3a780814451': 4}],3.4.5
59687870,17772,T13,dropdown_reducer,,3.4.5
59687870,17772,T19,dropdown_reducer,,3.4.5
59687870,17772,T25,dropdown_reducer,,3.4.5
59687870,17772,T31,dropdown_reducer,,3.4.5
59687870,17772,T37,dropdown_reducer,,3.4.5
59687870,17772,T43,dropdown_reducer,,3.4.5
59687870,17772,T49,dropdown_reducer,,3.4.5
59687870,17772,T55,dropdown_reducer,,3.4.5
59687870,17772,T61,dropdown_reducer,,3.4.5
59687870,17772,T67,dropdown_reducer,,3.4.5
59687870,17772,T73,dropdown_reducer,,3.4.5
59687870,17772,T79,dropdown_reducer,,3.4.5
59687871,17772,T1,dropdown_reducer,[{'f0f2d281e7e4': 4}],3.4.5
59687871,17772,T7,dropdown_reducer,[{'1d70b32c8ad1b': 4}],3.4.5
59687871,17772,T13,dropdown_reducer,[{'fb655c2a8b3dd': 4}],3.4.5
59687871,17772,T19,dropdown_reducer,,3.4.5
59687871,17772,T25,dropdown_reducer,,3.4.5
59687871,17772,T31,dropdown_reducer,,3.4.5
59687871,17772,T37,dropdown_reducer,,3.4.5
59687871,17772,T43,dropdown_reducer,,3.4.5
59687871,17772,T49,dropdown_reducer,,3.4.5
59687871,17772,T55,dropdown_reducer,,3.4.5
59687871,17772,T61,dropdown_reducer,,3.4.5
59687871,17772,T67,dropdown_reducer,,3.4.5
59687871,17772,T73,dropdown_reducer,,3.4.5
59687871,17772,T79,dropdown_reducer,,3.4.5
59687872,17772,T1,dropdown_reducer,,3.4.5
59687872,17772,T7,dropdown_reducer,,3.4.5
59687872,17772,T13,dropdown_reducer,,3.4.5
59687872,17772,T19,dropdown_reducer,,3.4.5
59687872,17772,T25,dropdown_reducer,,3.4.5
59687872,17772,T31,dropdown_reducer,,3.4.5
59687872,17772,T37,dropdown_reducer,,3.4.5
59687872,17772,T43,dropdown_reducer,,3.4.5
59687872,17772,T49,dropdown_reducer,,3.4.5
59687872,17772,T55,dropdown_reducer,,3.4.5
59687872,17772,T61,dropdown_reducer,,3.4.5
59687872,17772,T67,dropdown_reducer,,3.4.5
59687872,17772,T73,dropdown_reducer,,3.4.5
59687872,17772,T79,dropdown_reducer,,3.4.5
59687873,17772,T1,dropdown_reducer,,3.4.5
59687873,17772,T7,dropdown_reducer,,3.4.5
59687873,17772,T13,dropdown_reducer,,3.4.5
59687873,17772,T19,dropdown_reducer,,3.4.5
59687873,17772,T25,dropdown_reducer,,3.4.5
59687873,17772,T31,dropdown_reducer,,3.4.5
59687873,17772,T37,dropdown_reducer,,3.4.5
59687873,17772,T43,dropdown_reducer,,3.4.5
59687873,17772,T49,dropdown_reducer,,3.4.5
59687873,17772,T55,dropdown_reducer,,3.4.5
59687873,17772,T61,dropdown_reducer,,3.4.5
59687873,17772,T67,dropdown_reducer,,3.4.5
59687873,17772,T73,dropdown_reducer,,3.4.5
59687873,17772,T79,dropdown_reducer,,3.4.5
59687874,17772,T1,dropdown_reducer,,3.4.5
59687874,17772,T7,dropdown_reducer,,3.4.5
59687874,17772,T13,dropdown_reducer,,3.4.5
59687874,17772,T19,dropdown_reducer,,3.4.5
59687874,17772,T25,dropdown_reducer,,3.4.5
59687874,17772,T31,dropdown_reducer,,3.4.5
59687874,17772,T37,dropdown_reducer,,3.4.5
59687874,17772,T43,dropdown_reducer,,3.4.5
59687874,17772,T49,dropdown_reducer,,3.4.5
59687874,17772,T55,dropdown_reducer,,3.4.5
59687874,17772,T61,dropdown_reducer,,3.4.5
59687874,17772,T67,dropdown_reducer,,3.4.5
59687874,17772,T73,dropdown_reducer,,3.4.5
59687874,17772,T79,dropdown_reducer,,3.4.5
59687875,17772,T1,dropdown_reducer,[{'15f66d4ae7efe': 4}],3.4.5
59687875,17772,T7,dropdown_reducer,,3.4.5
59687875,17772,T13,dropdown_reducer,,3.4.5
59687875,17772,T19,dropdown_reducer,,3.4.5
59687875,17772,T25,dropdown_reducer,,3.4.5
59687875,17772,T31,dropdown_reducer,,3.4.5
59687875,17772,T37,dropdown_reducer,,3.4.5
59687875,17772,T43,dropdown_reducer,,3.4.5
59687875,17772,T49,dropdown_reducer,,3.4.5
59687875,17772,T55,dropdown_reducer,,3.4.5
59687875,17772,T61,dropdown_reducer,,3.4.5
59687875,17772,T67,dropdown_reducer,,3.4.5
59687875,17772,T73,dropdown_reducer,,3.4.5
59687875,17772,T79,dropdown_reducer,,3.4.5
59687876,17772,T1,dropdown_reducer,,3.4.5
59687876,17772,T7,dropdown_reducer,,3.4.5
59687876,17772,T13,dropdown_reducer,,3.4.5
59687876,17772,T19,dropdown_reducer,,3.4.5
59687876,17772,T25,dropdown_reducer,,3.4.5
59687876,17772,T31,dropdown_reducer,,3.4.5
59687876,17772,T37,dropdown_reducer,,3.4.5
59687876,17772,T43,dropdown_reducer,,3.4.5
59687876,17772,T49,dropdown_reducer,,3.4.5
59687876,17772,T55,dropdown_reducer,,3.4.5
59687876,17772,T61,dropdown_reducer,,3.4.5
59687876,17772,T67,dropdown_reducer,,3.4.5
59687876,17772,T73,dropdown_reducer,,3.4.5
59687876,17772,T79,dropdown_reducer,,3.4.5
59687877,17772,T1,dropdown_reducer,[{'7df24e749bb17': 4}],3.4.5
59687877,17772,T7,dropdown_reducer,,3.4.5
59687877,17772,T13,dropdown_reducer,,3.4.5
59687877,17772,T19,dropdown_reducer,,3.4.5
59687877,17772,T25,dropdown_reducer,,3.4.5
59687877,17772,T31,dropdown_reducer,,3.4.5
59687877,17772,T37,dropdown_reducer,,3.4.5
59687877,17772,T43,dropdown_reducer,,3.4.5
59687877,17772,T49,dropdown_reducer,,3.4.5
59687877,17772,T55,dropdown_reducer,,3.4.5
59687877,17772,T61,dropdown_reducer,,3.4.5
59687877,17772,T67,dropdown_reducer,,3.4.5
59687877,17772,T73,dropdown_reducer,,3.4.5
59687877,17772,T79,dropdown_reducer,,3.4.5
59687878,17772,T1,dropdown_reducer,,3.4.5
59687878,17772,T7,dropdown_reducer,,3.4.5
59687878,17772,T13,dropdown_reducer,,3.4.5
59687878,17772,T19,dropdown_reducer,,3.4.5
59687878,17772,T25,dropdown_reducer,,3.4.5
59687878,17772,T31,dropdown_reducer,,3.4.5
59687878,17772,T37,dropdown_reducer,,3.4.5
59687878,17772,T43,dropdown_reducer,,3.4.5
59687878,17772,T49,dropdown_reducer,,3.4.5
59687878,17772,T55,dropdown_reducer,,3.4.5
59687878,17772,T61,dropdown_reducer,,3.4.5
59687878,17772,T67,dropdown_reducer,,3.4.5
59687878,17772,T73,dropdown_reducer,,3.4.5
59687878,17772,T79,dropdown_reducer,,3.4.5
59687879,17772,T1,dropdown_reducer,,3.4.5
59687879,17772,T7,dropdown_reducer,,3.4.5
59687879,17772,T13,dropdown_reducer,,3.4.5
59687879,17772,T19,dropdown_reducer,,3.4.5
59687879,17772,T25,dropdown_reducer,,3.4.5
59687879,17772,T31,dropdown_reducer,,3.4.5
59687879,17772,T37,dropdown_reducer,,3.4.5
59687879,17772,T43,dropdown_reducer,,3.4.5
59687879,17772,T49,dropdown_reducer,,3.4.5
59687879,17772,T55,dropdown_reducer,,3.4.5
59687879,17772,T61,dropdown_reducer,,3.4.5
59687879,17772,T67,dropdown_reducer,,3.4.5
59687879,17772,T73,dropdown_reducer,,3.4.5
59687879,17772,T79,dropdown_reducer,,3.4.5
59687880,17772,T1,dropdown_reducer,,3.4.5
59687880,17772,T7,dropdown_reducer,,3.4.5
59687880,17772,T13,dropdown_reducer,,3.4.5
59687880,17772,T19,dropdown_reducer,,3.4.5
59687880,17772,T25,dropdown_reducer,,3.4.5
59687880,17772,T31,dropdown_reducer,,3.4.5
59687880,17772,T37,dropdown_reducer,,3.4.5
59687880,17772,T43,dropdown_reducer,,3.4.5
59687880,17772,T49,dropdown_reducer,,3.4.5
59687880,17772,T55,dropdown_reducer,,3.4.5
59687880,17772,T61,dropdown_reducer,,3.4.5
59687880,17772,T67,dropdown_reducer,,3.4.5
59687880,17772,T73,dropdown_reducer,,3.4.5
59687880,17772,T79,dropdown_reducer,,3.4.5
59687881,17772,T1,dropdown_reducer,,3.4.5
59687881,17772,T7,dropdown_reducer,,3.4.5
59687881,17772,T13,dropdown_reducer,,3.4.5
59687881,17772,T19,dropdown_reducer,,3.4.5
59687881,17772,T25,dropdown_reducer,,3.4.5
59687881,17772,T31,dropdown_reducer,,3.4.5
59687881,17772,T37,dropdown_reducer,,3.4.5
59687881,17772,T43,dropdown_reducer,,3.4.5
59687881,17772,T49,dropdown_reducer,,3.4.5
59687881,17772,T55,dropdown_reducer,,3.4.5
59687881,17772,T61,dropdown_reducer,,3.4.5
59687881,17772,T67,dropdown_reducer,,3.4.5
59687881,17772,T73,dropdown_reducer,,3.4.5
59687881,17772,T79,dropdown_reducer,,3.4.5
59687882,17772,T1,dropdown_reducer,,3.4.5
59687882,17772,T7,dropdown_reducer,,3.4.5
59687882,17772,T13,dropdown_reducer,,3.4.5
59687882,17772,T19,dropdown_reducer,,3.4.5
59687882,17772,T25,dropdown_reducer,,3.4.5
59687882,17772,T31,dropdown_reducer,,3.4.5
59687882,17772,T37,dropdown_reducer,,3.4.5
59687882,17772,T43,dropdown_reducer,,3.4.5
59687882,17772,T49,dropdown_reducer,,3.4.5
59687882,17772,T55,dropdown_reducer,,3.4.5
59687882,17772,T61,dropdown_reducer,,3.4.5
59687882,17772,T67,dropdown_reducer,,3.4.5
59687882,17772,T73,dropdown_reducer,,3.4.5
59687882,17772,T79,dropdown_reducer,,3.4.5
59687883,17772,T1,dropdown_reducer,,3.4.5
59687883,17772,T7,dropdown_reducer,,3.4.5
59687883,17772,T13,dropdown_reducer,,3.4.5
59687883,17772,T19,dropdown_reducer,,3.4.5
59687883,17772,T25,dropdown_reducer,,3.4.5
59687883,17772,T31,dropdown_reducer,,3.4.5
59687883,17772,T37,dropdown_reducer,,3.4.5
59687883,17772,T43,dropdown_reducer,,3.4.5
59687883,17772,T49,dropdown_reducer,,3.4.5
59687883,17772,T55,dropdown_reducer,,3.4.5
59687883,17772,T61,dropdown_reducer,,3.4.5
59687883,17772,T67,dropdown_reducer,,3.4.5
59687883,17772,T73,dropdown_reducer,,3.4.5
59687883,17772,T79,dropdown_reducer,,3.4.5
59687884,17772,T1,dropdown_reducer,,3.4.5
59687884,17772,T7,dropdown_reducer,,3.4.5
59687884,17772,T13,dropdown_reducer,,3.4.5
59687884,17772,T19,dropdown_reducer,,3.4.5
59687884,17772,T25,dropdown_reducer,,3.4.5
59687884,17772,T31,dropdown_reducer,,3.4.5
59687884,17772,T37,dropdown_reducer,,3.4.5
59687884,17772,T43,dropdown_reducer,,3.4.5
59687884,17772,T49,dropdown_reducer,,3.4.5
59687884,17772,T55,dropdown_reducer,,3.4.5
59687884,17772,T61,dropdown_reducer,,3.4.5
59687884,17772,T67,dropdown_reducer,,3.4.5
59687884,17772,T73,dropdown_reducer,,3.4.5
59687884,17772,T79,dropdown_reducer,,3.4.5
59687885,17772,T1,dropdown_reducer,[{'f0f2d281e7e4': 3}],3.4.5
59687885,17772,T7,dropdown_reducer,[{'bf7e0bd7c1939': 3}],3.4.5
59687885,17772,T13,dropdown_reducer,[{'c519ea1bfda8f': 3}],3.4.5
59687885,17772,T19,dropdown_reducer,,3.4.5
59687885,17772,T25,dropdown_reducer,,3.4.5
59687885,17772,T31,dropdown_reducer,,3.4.5
59687885,17772,T37,dropdown_reducer,,3.4.5
59687885,17772,T43,dropdown_reducer,,3.4.5
59687885,17772,T49,dropdown_reducer,,3.4.5
59687885,17772,T55,dropdown_reducer,,3.4.5
59687885,17772,T61,dropdown_reducer,,3.4.5
59687885,17772,T67,dropdown_reducer,,3.4.5
59687885,17772,T73,dropdown_reducer,,3.4.5
59687885,17772,T79,dropdown_reducer,,3.4.5
59687886,17772,T1,dropdown_reducer,,3.4.5
59687886,17772,T7,dropdown_reducer,,3.4.5
59687886,17772,T13,dropdown_reducer,,3.4.5
59687886,17772,T19,dropdown_reducer,,3.4.5
59687886,17772,T25,dropdown_reducer,,3.4.5
59687886,17772,T31,dropdown_reducer,,3.4.5
59687886,17772,T37,dropdown_reducer,,3.4.5
59687886,17772,T43,dropdown_reducer,,3.4.5
59687886,17772,T49,dropdown_reducer,,3.4.5
59687886,17772,T55,dropdown_reducer,,3.4.5
59687886,17772,T61,dropdown_reducer,,3.4.5
59687886,17772,T67,dropdown_reducer,,3.4.5
59687886,17772,T73,dropdown_reducer,,3.4.5
59687886,17772,T79,dropdown_reducer,,3.4.5
59687887,17772,T1,dropdown_reducer,,3.4.5
59687887,17772,T7,dropdown_reducer,,3.4.5
59687887,17772,T13,dropdown_reducer,,3.4.5
59687887,17772,T19,dropdown_reducer,,3.4.5
59687887,17772,T25,dropdown_reducer,,3.4.5
59687887,17772,T31,dropdown_reducer,,3.4.5
59687887,17772,T37,dropdown_reducer,,3.4.5
59687887,17772,T43,dropdown_reducer,,3.4.5
59687887,17772,T49,dropdown_reducer,,3.4.5
59687887,17772,T55,dropdown_reducer,,3.4.5
59687887,17772,T61,dropdown_reducer,,3.4.5
59687887,17772,T67,dropdown_reducer,,3.4.5
59687887,17772,T73,dropdown_reducer,,3.4.5
59687887,17772,T79,dropdown_reducer,,3.4.5
59687888,17772,T1,dropdown_reducer,[{'7df24e749bb17': 3}],3.4.5
59687888,17772,T7,dropdown_reducer,[{'49ee5b7efe63c': 3}],3.4.5
59687888,17772,T13,dropdown_reducer,[{'c4b45b5a80482': 3}],3.4.5
59687888,17772,T19,dropdown_reducer,[{'29902756f9508': 3}],3.4.5
59687888,17772,T25,dropdown_reducer,[{'ca0a33ac04c84': 3}],3.4.5
59687888,17772,T31,dropdown_reducer,[{'fe3c9f98f43dd': 3}],3.4.5
59687888,17772,T37,dropdown_reducer,,3.4.5
59687888,17772,T43,dropdown_reducer,,3.4.5
59687888,17772,T49,dropdown_reducer,,3.4.5
59687888,17772,T55,dropdown_reducer,,3.4.5
59687888,17772,T61,dropdown_reducer,,3.4.5
59687888,17772,T67,dropdown_reducer,,3.4.5
59687888,17772,T73,dropdown_reducer,,3.4.5
59687888,17772,T79,dropdown_reducer,,3.4.5
59687889,17772,T1,dropdown_reducer,,3.4.5
59687889,17772,T7,dropdown_reducer,,3.4.5
59687889,17772,T13,dropdown_reducer,,3.4.5
59687889,17772,T19,dropdown_reducer,,3.4.5
59687889,17772,T25,dropdown_reducer,,3.4.5
59687889,17772,T31,dropdown_reducer,,3.4.5
59687889,17772,T37,dropdown_reducer,,3.4.5
59687889,17772,T43,dropdown_reducer,,3.4.5
59687889,17772,T49,dropdown_reducer,,3.4.5
59687889,17772,T55,dropdown_reducer,,3.4.5
59687889,17772,T61,dropdown_reducer,,3.4.5
59687889,17772,T67,dropdown_reducer,,3.4.5
59687889,17772,T73,dropdown_reducer,,3.4.5
59687889,17772,T79,dropdown_reducer,,3.4.5
59687890,17772,T1,dropdown_reducer,,3.4.5
59687890,17772,T7,dropdown_reducer,,3.4.5
59687890,17772,T13,dropdown_reducer,,3.4.5
59687890,17772,T19,dropdown_reducer,,3.4.5
59687890,17772,T25,dropdown_reducer,,3.4.5
59687890,17772,T31,dropdown_reducer,,3.4.5
59687890,17772,T37,dropdown_reducer,,3.4.5
59687890,17772,T43,dropdown_reducer,,3.4.5
59687890,17772,T49,dropdown_reducer,,3.4.5
59687890,17772,T55,dropdown_reducer,,3.4.5
59687890,17772,T61,dropdown_reducer,,3.4.5
59687890,17772,T67,dropdown_reducer,,3.4.5
59687890,17772,T73,dropdown_reducer,,3.4.5
59687890,17772,T79,dropdown_reducer,,3.4.5
59687891,17772,T1,dropdown_reducer,,3.4.5
59687891,17772,T7,dropdown_reducer,,3.4.5
59687891,17772,T13,dropdown_reducer,,3.4.5
59687891,17772,T19,dropdown_reducer,,3.4.5
59687891,17772,T25,dropdown_reducer,,3.4.5
59687891,17772,T31,dropdown_reducer,,3.4.5
59687891,17772,T37,dropdown_reducer,,3.4.5
59687891,17772,T43,dropdown_reducer,,3.4.5
59687891,17772,T49,dropdown_reducer,,3.4.5
59687891,17772,T55,dropdown_reducer,,3.4.5
59687891,17772,T61,dropdown_reducer,,3.4.5
59687891,17772,T67,dropdown_reducer,,3.4.5
59687891,17772,T73,dropdown_reducer,,3.4.5
59687891,17772,T79,dropdown_reducer,,3.4.5
59687892,17772,T1,dropdown_reducer,,3.4.5
59687892,17772,T7,dropdown_reducer,,3.4.5
59687892,17772,T13,dropdown_reducer,,3.4.5
59687892,17772,T19,dropdown_reducer,,3.4.5
59687892,17772,T25,dropdown_reducer,,3.4.5
59687892,17772,T31,dropdown_reducer,,3.4.5
59687892,17772,T37,dropdown_reducer,,3.4.5
59687892,17772,T43,dropdown_reducer,,3.4.5
59687892,17772,T49,dropdown_reducer,,3.4.5
59687892,17772,T55,dropdown_reducer,,3.4.5
59687892,17772,T61,dropdown_reducer,,3.4.5
59687892,17772,T67,dropdown_reducer,,3.4.5
59687892,17772,T73,dropdown_reducer,,3.4.5
59687892,17772,T79,dropdown_reducer,,3.4.5
59687893,17772,T1,dropdown_reducer,,3.4.5
59687893,17772,T7,dropdown_reducer,,3.4.5
59687893,17772,T13,dropdown_reducer,,3.4.5
59687893,17772,T19,dropdown_reducer,,3.4.5
59687893,17772,T25,dropdown_reducer,,3.4.5
59687893,17772,T31,dropdown_reducer,,3.4.5
59687893,17772,T37,dropdown_reducer,,3.4.5
59687893,17772,T43,dropdown_reducer,,3.4.5
59687893,17772,T49,dropdown_reducer,,3.4.5
59687893,17772,T55,dropdown_reducer,,3.4.5
59687893,17772,T61,dropdown_reducer,,3.4.5
59687893,17772,T67,dropdown_reducer,,3.4.5
59687893,17772,T73,dropdown_reducer,,3.4.5
59687893,17772,T79,dropdown_reducer,,3.4.5
59687894,17772,T1,dropdown_reducer,,3.4.5
59687894,17772,T7,dropdown_reducer,,3.4.5
59687894,17772,T13,dropdown_reducer,,3.4.5
59687894,17772,T19,dropdown_reducer,,3.4.5
59687894,17772,T25,dropdown_reducer,,3.4.5
59687894,17772,T31,dropdown_reducer,,3.4.5
59687894,17772,T37,dropdown_reducer,,3.4.5
59687894,17772,T43,dropdown_reducer,,3.4.5
59687894,17772,T49,dropdown_reducer,,3.4.5
59687894,17772,T55,dropdown_reducer,,3.4.5
59687894,17772,T61,dropdown_reducer,,3.4.5
59687894,17772,T67,dropdown_reducer,,3.4.5
59687894,17772,T73,dropdown_reducer,,3.4.5
59687894,17772,T79,dropdown_reducer,,3.4.5
59687895,17772,T1,dropdown_reducer,[{'f8b7b8eb6ec54': 4}],3.4.5
59687895,17772,T7,dropdown_reducer,,3.4.5
59687895,17772,T13,dropdown_reducer,,3.4.5
59687895,17772,T19,dropdown_reducer,,3.4.5
59687895,17772,T25,dropdown_reducer,,3.4.5
59687895,17772,T31,dropdown_reducer,,3.4.5
59687895,17772,T37,dropdown_reducer,,3.4.5
59687895,17772,T43,dropdown_reducer,,3.4.5
59687895,17772,T49,dropdown_reducer,,3.4.5
59687895,17772,T55,dropdown_reducer,,3.4.5
59687895,17772,T61,dropdown_reducer,,3.4.5
59687895,17772,T67,dropdown_reducer,,3.4.5
59687895,17772,T73,dropdown_reducer,,3.4.5
59687895,17772,T79,dropdown_reducer,,3.4.5
59687896,17772,T1,dropdown_reducer,[{'f0f2d281e7e4': 4}],3.4.5
59687896,17772,T7,dropdown_reducer,[{'1d70b32c8ad1b': 4}],3.4.5
59687896,17772,T13,dropdown_reducer,,3.4.5
59687896,17772,T19,dropdown_reducer,,3.4.5
59687896,17772,T25,dropdown_reducer,,3.4.5
59687896,17772,T31,dropdown_reducer,,3.4.5
59687896,17772,T37,dropdown_reducer,,3.4.5
59687896,17772,T43,dropdown_reducer,,3.4.5
59687896,17772,T49,dropdown_reducer,,3.4.5
59687896,17772,T55,dropdown_reducer,,3.4.5
59687896,17772,T61,dropdown_reducer,,3.4.5
59687896,17772,T67,dropdown_reducer,,3.4.5
59687896,17772,T73,dropdown_reducer,,3.4.5
59687896,17772,T79,dropdown_reducer,,3.4.5
59687897,17772,T1,dropdown_reducer,[{'f8b7b8eb6ec54': 4}],3.4.5
59687897,17772,T7,dropdown_reducer,,3.4.5
59687897,17772,T13,dropdown_reducer,,3.4.5
59687897,17772,T19,dropdown_reducer,,3.4.5
59687897,17772,T25,dropdown_reducer,,3.4.5
59687897,17772,T31,dropdown_reducer,,3.4.5
59687897,17772,T37,dropdown_reducer,,3.4.5
59687897,17772,T43,dropdown_reducer,,3.4.5
59687897,17772,T49,dropdown_reducer,,3.4.5
59687897,17772,T55,dropdown_reducer,,3.4.5
59687897,17772,T61,dropdown_reducer,,3.4.5
59687897,17772,T67,dropdown_reducer,,3.4.5
59687897,17772,T73,dropdown_reducer,,3.4.5
59687897,17772,T79,dropdown_reducer,,3.4.5
59687898,17772,T1,dropdown_reducer,[{'2ff4544f62747': 4}],3.4.5
59687898,17772,T7,dropdown_reducer,[{'03993d432fa92': 4}],3.4.5
59687898,17772,T13,dropdown_reducer,[{'2b395fc4e7a': 4}],3.4.5
59687898,17772,T19,dropdown_reducer,[{'cb229a1ba0adb': 4}],3.4.5
59687898,17772,T25,dropdown_reducer,,3.4.5
59687898,17772,T31,dropdown_reducer,,3.4.5
59687898,17772,T37,dropdown_reducer,,3.4.5
59687898,17772,T43,dropdown_reducer,,3.4.5
59687898,17772,T49,dropdown_reducer,,3.4.5
59687898,17772,T55,dropdown_reducer,,3.4.5
59687898,17772,T61,dropdown_reducer,,3.4.5
59687898,17772,T67,dropdown_reducer,,3.4.5
59687898,17772,T73,dropdown_reducer,,3.4.5
59687898,17772,T79,dropdown_reducer,,3.4.5
59687899,17772,T1,dropdown_reducer,[{'2ff4544f62747': 4}],3.4.5
59687899,17772,T7,dropdown_reducer,[{'4228abfd9f863': 4}],3.4.5
59687899,17772,T13,dropdown_reducer,[{'fb655c2a8b3dd': 4}],3.4.5
59687899,17772,T19,dropdown_reducer,[{'fb0daed2ba8bb': 4}],3.4.5
59687899,17772,T25,dropdown_reducer,[{'f745d612dd13e': 4}],3.4.5
59687899,17772,T31,dropdown_reducer,[{'e538741f613b5': 4}],3.4.5
59687899,17772,T37,dropdown_reducer,,3.4.5
59687899,17772,T43,dropdown_reducer,,3.4.5
59687899,17772,T49,dropdown_reducer,,3.4.5
59687899,17772,T55,dropdown_reducer,,3.4.5
59687899,17772,T61,dropdown_reducer,,3.4.5
59687899,17772,T67,dropdown_reducer,,3.4.5
59687899,17772,T73,dropdown_reducer,,3.4.5
59687899,17772,T79,dropdown_reducer,,3.4.5
59687900,17772,T1,dropdown_reducer,[{'cdf336e832874': 4}],3.4.5
59687900,17772,T7,dropdown_reducer,[{'c2dbc505575d3': 4}],3.4.5
59687900,17772,T13,dropdown_reducer,[{'c4b45b5a80482': 4}],3.4.5
59687900,17772,T19,dropdown_reducer,[{'29902756f9508': 4}],3.4.5
59687900,17772,T25,dropdown_reducer,[{'e016574c60275': 4}],3.4.5
59687900,17772,T31,dropdown_reducer,,3.4.5
59687900,17772,T37,dropdown_reducer,,3.4.5
59687900,17772,T43,dropdown_reducer,,3.4.5
59687900,17772,T49,dropdown_reducer,,3.4.5
59687900,17772,T55,dropdown_reducer,,3.4.5
59687900,17772,T61,dropdown_reducer,,3.4.5
59687900,17772,T67,dropdown_reducer,,3.4.5
59687900,17772,T73,dropdown_reducer,,3.4.5
59687900,17772,T79,dropdown_reducer,,3.4.5
59687901,17772,T1,dropdown_reducer,,3.4.5
59687901,17772,T7,dropdown_reducer,,3.4.5
59687901,17772,T13,dropdown_reducer,,3.4.5
59687901,17772,T19,dropdown_reducer,,3.4.5
59687901,17772,T25,dropdown_reducer,,3.4.5
59687901,17772,T31,dropdown_reducer,,3.4.5
59687901,17772,T37,dropdown_reducer,,3.4.5
59687901,17772,T43,dropdown_reducer,,3.4.5
59687901,17772,T49,dropdown_reducer,,3.4.5
59687901,17772,T55,dropdown_reducer,,3.4.5
59687901,17772,T61,dropdown_reducer,,3.4.5
59687901,17772,T67,dropdown_reducer,,3.4.5
59687901,17772,T73,dropdown_reducer,,3.4.5
59687901,17772,T79,dropdown_reducer,,3.4.5
59687902,17772,T1,dropdown_reducer,,3.4.5
59687902,17772,T7,dropdown_reducer,,3.4.5
59687902,17772,T13,dropdown_reducer,,3.4.5
59687902,17772,T19,dropdown_reducer,,3.4.5
59687902,17772,T25,dropdown_reducer,,3.4.5
59687902,17772,T31,dropdown_reducer,,3.4.5
59687902,17772,T37,dropdown_reducer,,3.4.5
59687902,17772,T43,dropdown_reducer,,3.4.5
59687902,17772,T49,dropdown_reducer,,3.4.5
59687902,17772,T55,dropdown_reducer,,3.4.5
59687902,17772,T61,dropdown_reducer,,3.4.5
59687902,17772,T67,dropdown_reducer,,3.4.5
59687902,17772,T73,dropdown_reducer,,3.4.5
59687902,17772,T79,dropdown_reducer,,3.4.5
59687903,17772,T1,dropdown_reducer,,3.4.5
59687903,17772,T7,dropdown_reducer,,3.4.5
59687903,17772,T13,dropdown_reducer,,3.4.5
59687903,17772,T19,dropdown_reducer,,3.4.5
59687903,17772,T25,dropdown_reducer,,3.4.5
59687903,17772,T31,dropdown_reducer,,3.4.5
59687903,17772,T37,dropdown_reducer,,3.4.5
59687903,17772,T43,dropdown_reducer,,3.4.5
59687903,17772,T49,dropdown_reducer,,3.4.5
59687903,17772,T55,dropdown_reducer,,3.4.5
59687903,17772,T61,dropdown_reducer,,3.4.5
59687903,17772,T67,dropdown_reducer,,3.4.5
59687903,17772,T73,dropdown_reducer,,3.4.5
59687903,17772,T79,dropdown_reducer,,3.4.5
59687904,17772,T1,dropdown_reducer,,3.4.5
59687904,17772,T7,dropdown_reducer,,3.4.5
59687904,17772,T13,dropdown_reducer,,3.4.5
59687904,17772,T19,dropdown_reducer,,3.4.5
59687904,17772,T25,dropdown_reducer,,3.4.5
59687904,17772,T31,dropdown_reducer,,3.4.5
59687904,17772,T37,dropdown_reducer,,3.4.5
59687904,17772,T43,dropdown_reducer,,3.4.5
59687904,17772,T49,dropdown_reducer,,3.4.5
59687904,17772,T55,dropdown_reducer,,3.4.5
59687904,17772,T61,dropdown_reducer,,3.4.5
59687904,17772,T67,dropdown_reducer,,3.4.5
59687904,17772,T73,dropdown_reducer,,3.4.5
59687904,17772,T79,dropdown_reducer,,3.4.5
59687905,17772,T1,dropdown_reducer,[{'f0f2d281e7e4': 4}],3.4.5
59687905,17772,T7,dropdown_reducer,[{'1d70b32c8ad1b': 4}],3.4.5
59687905,17772,T13,dropdown_reducer,[{'0c53014992914': 4}],3.4.5
59687905,17772,T19,dropdown_reducer,,3.4.5
59687905,17772,T25,dropdown_reducer,,3.4.5
59687905,17772,T31,dropdown_reducer,,3.4.5
59687905,17772,T37,dropdown_reducer,,3.4.5
59687905,17772,T43,dropdown_reducer,,3.4.5
59687905,17772,T49,dropdown_reducer,,3.4.5
59687905,17772,T55,dropdown_reducer,,3.4.5
