subject_id,URL 4,URL 8,workflow_id,task,Full Task Text,data.value
82937368,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1968_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1968_FISHc_001_02.jpg,17771,T3,End Date – Month,
82937368,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1968_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1968_FISHc_001_02.jpg,17771,T4,End Date – Day,
82937369,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1969_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1969_FISHc_001_02.jpg,17771,T0,Begin Date – Month,[{'June': 3}]
82937369,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1969_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1969_FISHc_001_02.jpg,17771,T1,Begin Date – Day,[{'12': 3}]
82937369,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1969_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1969_FISHc_001_02.jpg,17771,T2,Begin Date – Year,[{'1969': 3}]
82937369,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1969_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1969_FISHc_001_02.jpg,17771,T5,End Date – Year,[{'1969': 3}]
82937369,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1969_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1969_FISHc_001_02.jpg,17771,T3,End Date – Month,[{'June': 3}]
82937369,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1969_FISHc_001_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Marquette_Wolf_52-1356_1969_FISHc_001_02.jpg,17771,T4,End Date – Day,[{'13': 3}]
82937370,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Oakland_Lakeville_63-1650_1947_FISHc_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Oakland_Lakeville_63-1650_1947_FISHc_002_02.jpg,17771,T0,Begin Date – Month,[{'August': 3}]
82937370,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Oakland_Lakeville_63-1650_1947_FISHc_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Oakland_Lakeville_63-1650_1947_FISHc_002_02.jpg,17771,T1,Begin Date – Day,[{'30': 3}]
82937370,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Oakland_Lakeville_63-1650_1947_FISHc_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Oakland_Lakeville_63-1650_1947_FISHc_002_02.jpg,17771,T2,Begin Date – Year,[{'1947': 3}]
82937370,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Oakland_Lakeville_63-1650_1947_FISHc_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Oakland_Lakeville_63-1650_1947_FISHc_002_02.jpg,17771,T5,End Date – Year,
82937370,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Oakland_Lakeville_63-1650_1947_FISHc_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Oakland_Lakeville_63-1650_1947_FISHc_002_02.jpg,17771,T3,End Date – Month,
82937370,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Oakland_Lakeville_63-1650_1947_FISHc_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Oakland_Lakeville_63-1650_1947_FISHc_002_02.jpg,17771,T4,End Date – Day,
82937371,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/OGEMAW_HENDERSON_ FISHc_0010_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/OGEMAW_HENDERSON_FISHc_0010_2.jpeg,17771,T0,Begin Date – Month,[{'July': 3}]
82937371,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/OGEMAW_HENDERSON_ FISHc_0010_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/OGEMAW_HENDERSON_FISHc_0010_2.jpeg,17771,T1,Begin Date – Day,[{'11': 3}]
82937371,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/OGEMAW_HENDERSON_ FISHc_0010_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/OGEMAW_HENDERSON_FISHc_0010_2.jpeg,17771,T2,Begin Date – Year,[{'1938': 3}]
82937371,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/OGEMAW_HENDERSON_ FISHc_0010_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/OGEMAW_HENDERSON_FISHc_0010_2.jpeg,17771,T5,End Date – Year,
82937371,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/OGEMAW_HENDERSON_ FISHc_0010_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/OGEMAW_HENDERSON_FISHc_0010_2.jpeg,17771,T3,End Date – Month,
82937371,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/OGEMAW_HENDERSON_ FISHc_0010_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/OGEMAW_HENDERSON_FISHc_0010_2.jpeg,17771,T4,End Date – Day,
82937372,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/ONTONAGON_DEADMAN_FISHc_0005_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/ONTONAGON_DEADMAN_FISHc_0005_2.jpg,17771,T0,Begin Date – Month,[{'July': 3}]
82937372,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/ONTONAGON_DEADMAN_FISHc_0005_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/ONTONAGON_DEADMAN_FISHc_0005_2.jpg,17771,T1,Begin Date – Day,"[{'29': 1, '30': 2}]"
82937372,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/ONTONAGON_DEADMAN_FISHc_0005_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/ONTONAGON_DEADMAN_FISHc_0005_2.jpg,17771,T2,Begin Date – Year,[{'1959': 3}]
82937372,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/ONTONAGON_DEADMAN_FISHc_0005_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/ONTONAGON_DEADMAN_FISHc_0005_2.jpg,17771,T5,End Date – Year,"[{'1959': 1, 'None': 2}]"
82937372,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/ONTONAGON_DEADMAN_FISHc_0005_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/ONTONAGON_DEADMAN_FISHc_0005_2.jpg,17771,T3,End Date – Month,[{'July': 1}]
82937372,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/ONTONAGON_DEADMAN_FISHc_0005_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/ONTONAGON_DEADMAN_FISHc_0005_2.jpg,17771,T4,End Date – Day,[{'30': 1}]
82937373,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122639219_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122639219_0002.jpg,17771,T0,Begin Date – Month,[{'October': 3}]
82937373,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122639219_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122639219_0002.jpg,17771,T1,Begin Date – Day,[{'5': 3}]
82937373,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122639219_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122639219_0002.jpg,17771,T2,Begin Date – Year,[{'1992': 3}]
82937373,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122639219_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122639219_0002.jpg,17771,T5,End Date – Year,[{'1992': 3}]
82937373,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122639219_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122639219_0002.jpg,17771,T3,End Date – Month,[{'October': 3}]
82937373,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122639219_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122639219_0002.jpg,17771,T4,End Date – Day,[{'6': 3}]
82937374,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122810447_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122810447_0002.jpg,17771,T0,Begin Date – Month,[{'October': 3}]
82937374,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122810447_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122810447_0002.jpg,17771,T1,Begin Date – Day,[{'8': 3}]
82937374,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122810447_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122810447_0002.jpg,17771,T2,Begin Date – Year,[{'1991': 3}]
82937374,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122810447_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122810447_0002.jpg,17771,T5,End Date – Year,"[{'1991': 2, 'Same as Begin Date (Year)': 1}]"
82937374,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122810447_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122810447_0002.jpg,17771,T3,End Date – Month,"[{'October': 2, 'Same as Begin Date (Month)': 1}]"
82937374,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122810447_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122810447_0002.jpg,17771,T4,End Date – Day,[{'9': 3}]
82937375,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122930340_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122930340_0002.jpg,17771,T0,Begin Date – Month,[{'October': 3}]
82937375,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122930340_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122930340_0002.jpg,17771,T1,Begin Date – Day,[{'30': 3}]
82937375,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122930340_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122930340_0002.jpg,17771,T2,Begin Date – Year,[{'1990': 3}]
82937375,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122930340_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122930340_0002.jpg,17771,T5,End Date – Year,
82937375,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122930340_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122930340_0002.jpg,17771,T3,End Date – Month,
82937375,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122930340_0001.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Roscommon_Houghton_FISHc_20191211122930340_0002.jpg,17771,T4,End Date – Day,
82937376,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/WAYNE_NEWBURG_FISHc_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/WAYNE_NEWBURG_FISHc_0001_2.jpeg,17771,T0,Begin Date – Month,[{'May': 3}]
82937376,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/WAYNE_NEWBURG_FISHc_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/WAYNE_NEWBURG_FISHc_0001_2.jpeg,17771,T1,Begin Date – Day,[{'20': 3}]
82937376,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/WAYNE_NEWBURG_FISHc_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/WAYNE_NEWBURG_FISHc_0001_2.jpeg,17771,T2,Begin Date – Year,[{'1975': 3}]
82937376,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/WAYNE_NEWBURG_FISHc_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/WAYNE_NEWBURG_FISHc_0001_2.jpeg,17771,T5,End Date – Year,"[{'1975': 2, 'Same as Begin Date (Year)': 1}]"
82937376,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/WAYNE_NEWBURG_FISHc_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/WAYNE_NEWBURG_FISHc_0001_2.jpeg,17771,T3,End Date – Month,"[{'May': 2, 'Same as Begin Date (Month)': 1}]"
82937376,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/WAYNE_NEWBURG_FISHc_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/WAYNE_NEWBURG_FISHc_0001_2.jpeg,17771,T4,End Date – Day,[{'23': 3}]
82937377,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_038.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_037.jpeg,17771,T0,Begin Date – Month,[{'September': 3}]
82937377,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_038.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_037.jpeg,17771,T1,Begin Date – Day,[{'20': 3}]
82937377,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_038.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_037.jpeg,17771,T2,Begin Date – Year,[{'1954': 3}]
82937377,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_038.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_037.jpeg,17771,T5,End Date – Year,"[{'Same as Begin Date (Year)': 1, '1954': 2}]"
82937377,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_038.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_037.jpeg,17771,T3,End Date – Month,"[{'Same as Begin Date (Month)': 1, 'September': 2}]"
82937377,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_038.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_037.jpeg,17771,T4,End Date – Day,[{'21': 3}]
82937378,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_040.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_039.jpeg,17771,T0,Begin Date – Month,[{'September': 3}]
82937378,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_040.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_039.jpeg,17771,T1,Begin Date – Day,[{'20': 3}]
82937378,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_040.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_039.jpeg,17771,T2,Begin Date – Year,[{'1954': 3}]
82937378,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_040.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_039.jpeg,17771,T5,End Date – Year,[{'1954': 3}]
82937378,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_040.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_039.jpeg,17771,T3,End Date – Month,[{'September': 3}]
82937378,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_040.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_039.jpeg,17771,T4,End Date – Day,[{'21': 3}]
82937379,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_042.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_041.jpeg,17771,T0,Begin Date – Month,[{'September': 3}]
82937379,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_042.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_041.jpeg,17771,T1,Begin Date – Day,[{'20': 3}]
82937379,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_042.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_041.jpeg,17771,T2,Begin Date – Year,[{'1954': 3}]
82937379,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_042.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_041.jpeg,17771,T5,End Date – Year,"[{'1954': 2, 'Same as Begin Date (Year)': 1}]"
82937379,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_042.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_041.jpeg,17771,T3,End Date – Month,"[{'September': 2, 'Same as Begin Date (Month)': 1}]"
82937379,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_042.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_041.jpeg,17771,T4,End Date – Day,[{'21': 3}]
82937380,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_044.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_043.jpeg,17771,T0,Begin Date – Month,[{'September': 3}]
82937380,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_044.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_043.jpeg,17771,T1,Begin Date – Day,[{'20': 3}]
82937380,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_044.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_043.jpeg,17771,T2,Begin Date – Year,[{'1954': 3}]
82937380,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_044.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_043.jpeg,17771,T5,End Date – Year,[{'1954': 3}]
82937380,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_044.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_043.jpeg,17771,T3,End Date – Month,[{'September': 3}]
82937380,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_044.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_043.jpeg,17771,T4,End Date – Day,[{'21': 3}]
82937381,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_046.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_045.jpeg,17771,T0,Begin Date – Month,[{'September': 3}]
82937381,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_046.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_045.jpeg,17771,T1,Begin Date – Day,[{'20': 3}]
82937381,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_046.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_045.jpeg,17771,T2,Begin Date – Year,[{'1954': 3}]
82937381,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_046.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_045.jpeg,17771,T5,End Date – Year,"[{'1954': 2, 'Same as Begin Date (Year)': 1}]"
82937381,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_046.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_045.jpeg,17771,T3,End Date – Month,"[{'September': 2, 'Same as Begin Date (Month)': 1}]"
82937381,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_046.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_045.jpeg,17771,T4,End Date – Day,[{'21': 3}]
82937382,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_048.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_047.jpeg,17771,T0,Begin Date – Month,[{'September': 3}]
82937382,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_048.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_047.jpeg,17771,T1,Begin Date – Day,[{'20': 3}]
82937382,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_048.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_047.jpeg,17771,T2,Begin Date – Year,[{'1954': 3}]
82937382,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_048.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Fennessey_FISHc_047.jpeg,17771,T5,End Date – Year,[{'1954': 3}]
