"subject_id","new_key","lakename","county","age_group","fish_count","length_min_mm","length_max_mm","length_mean_mm","begin_date_day","begin_date_month","begin_date_year","end_date_day","end_date_month","end_date_year","comment","url_front","url_back"
58754327,"20-76","SHUPAC","Crawford",3,43,375.92,459.74,416.56,30,"April",1982,5,"May",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Shupac_GROW_048.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Shupac_GROW_049.jpg"
58754332,"20-76","SHUPAC","Crawford",2,20,271.78,363.22,327.66,4,"May",1981,15,"May",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Shupac_GROW_050.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Shupac_GROW_051.jpg"
58754329,"20-76","SHUPAC","Crawford",3,8,355.6,406.4,375.92,8,"October",1963,10,"October",1963,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Shupac_GROW_060.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Shupac_GROW_061.jpg"
58754329,"20-76","SHUPAC","Crawford",4,1,500.38,NA,500.38,8,"October",1963,10,"October",1963,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Shupac_GROW_060.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Crawford_Shupac_GROW_061.jpg"
58754373,"26-2","ROSS","Gladwin",4,2,365.76,391.16,378.46,29,"May",1991,NA,"May",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Ross_GROW_167.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Ross_GROW_168.jpg"
58754385,"26-12","WOOD SMALL","Gladwin",3,4,274.32,337.82,309.88,20,"May",1991,22,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Smallwood_GROW_177.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Smallwood_GROW_178.jpg"
58754385,"26-12","WOOD SMALL","Gladwin",4,2,378.46,388.62,383.54,20,"May",1991,22,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Smallwood_GROW_177.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Smallwood_GROW_178.jpg"
58754385,"26-12","WOOD SMALL","Gladwin",5,2,408.94,439.42,424.18,20,"May",1991,22,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Smallwood_GROW_177.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Smallwood_GROW_178.jpg"
58754385,"26-12","WOOD SMALL","Gladwin",6,1,467.36,NA,480.06,20,"May",1991,22,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Smallwood_GROW_177.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Smallwood_GROW_178.jpg"
58754398,"26-4","WIGGINS","Gladwin",2,1,246.38,NA,246.38,30,"May",1991,30,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Wiggins_GROW_163.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Wiggins_GROW_164.jpg"
58754398,"26-4","WIGGINS","Gladwin",3,2,330.2,360.68,345.44,30,"May",1991,30,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Wiggins_GROW_163.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Wiggins_GROW_164.jpg"
58754398,"26-4","WIGGINS","Gladwin",4,NA,NA,NA,NA,30,"May",1991,30,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Wiggins_GROW_163.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Wiggins_GROW_164.jpg"
58754398,"26-4","WIGGINS","Gladwin",5,1,287.02,NA,287.02,30,"May",1991,30,"May",1991,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Wiggins_GROW_163.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gladwin_Wiggins_GROW_164.jpg"
58754424,"27-933","CHANEY","Gogebic",1,3,205.74,259.08,226.06,3,"August",1982,6,"August",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Chaney_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Chaney_GROW_014.jpg"
58754424,"27-933","CHANEY","Gogebic",2,14,289.56,365.76,325.12,3,"August",1982,6,"August",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Chaney_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Chaney_GROW_014.jpg"
58754424,"27-933","CHANEY","Gogebic",3,6,363.22,398.78,381,3,"August",1982,6,"August",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Chaney_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Chaney_GROW_014.jpg"
58754424,"27-933","CHANEY","Gogebic",4,9,393.7,439.42,411.48,3,"August",1982,6,"August",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Chaney_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Chaney_GROW_014.jpg"
58754424,"27-933","CHANEY","Gogebic",5,1,NA,NA,469.9,3,"August",1982,6,"August",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Chaney_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Chaney_GROW_014.jpg"
58754431,"27-207","DEERISLAND","Gogebic",1,16,86.36,114.3,101.6,9,"June",1982,10,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_DeerIsland_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_DeerIsland_GROW_012.jpg"
58754431,"27-207","DEERISLAND","Gogebic",2,1,NA,NA,254,9,"June",1982,10,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_DeerIsland_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_DeerIsland_GROW_012.jpg"
58754431,"27-207","DEERISLAND","Gogebic",4,8,406.4,482.6,444.5,9,"June",1982,10,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_DeerIsland_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_DeerIsland_GROW_012.jpg"
58754431,"27-207","DEERISLAND","Gogebic",5,4,487.68,497.84,490.22,9,"June",1982,10,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_DeerIsland_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_DeerIsland_GROW_012.jpg"
58754431,"27-207","DEERISLAND","Gogebic",6,5,502.92,518.16,508,9,"June",1982,10,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_DeerIsland_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_DeerIsland_GROW_012.jpg"
58754431,"27-207","DEERISLAND","Gogebic",7,2,525.78,533.4,528.32,9,"June",1982,10,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_DeerIsland_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_DeerIsland_GROW_012.jpg"
58754465,"27-218","LOON","Gogebic",3,6,261.62,292.1,269.24,15,"June",1983,15,"June",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Loon_GROW_021.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Loon_GROW_022.jpg"
58754465,"27-218","LOON","Gogebic",4,2,342.9,386.08,365.76,15,"June",1983,15,"June",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Loon_GROW_021.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Loon_GROW_022.jpg"
58754465,"27-218","LOON","Gogebic",5,3,457.2,482.6,464.82,15,"June",1983,15,"June",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Loon_GROW_021.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Loon_GROW_022.jpg"
58754465,"27-218","LOON","Gogebic",6,9,469.9,546.1,505.46,15,"June",1983,15,"June",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Loon_GROW_021.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Loon_GROW_022.jpg"
58754478,"27-168","MOUNTAIN","Gogebic",2,1,358.14,NA,358.14,19,"June",1983,21,"June",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Mountain_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Mountain_GROW_013.jpg"
58754478,"27-168","MOUNTAIN","Gogebic",4,11,439.42,477.52,467.36,19,"June",1983,21,"June",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Mountain_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Mountain_GROW_013.jpg"
58754478,"27-168","MOUNTAIN","Gogebic",5,7,485.14,546.1,502.92,19,"June",1983,21,"June",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Mountain_GROW_012.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Mountain_GROW_013.jpg"
58754497,"13-448","TAMARACK","Gogebic",2,4,236.22,302.26,266.7,30,"June",1981,2,"July",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Tamarack_GROW_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Tamarack_GROW_017.jpg"
58754497,"13-448","TAMARACK","Gogebic",3,9,342.9,391.16,358.14,30,"June",1981,2,"July",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Tamarack_GROW_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Tamarack_GROW_017.jpg"
58754497,"13-448","TAMARACK","Gogebic",4,6,388.62,406.4,398.78,30,"June",1981,2,"July",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Tamarack_GROW_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Tamarack_GROW_017.jpg"
58754497,"13-448","TAMARACK","Gogebic",5,3,393.7,436.88,411.48,30,"June",1981,2,"July",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Tamarack_GROW_016.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Tamarack_GROW_017.jpg"
58754498,"13-448","TAMARACK","Gogebic",1,7,190.5,243.84,210.82,10,"July",1962,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Tamarack_GROW_022.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Tamarack_GROW_023.jpg"
58754498,"13-448","TAMARACK","Gogebic",2,2,279.4,279.4,279.4,10,"July",1962,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Tamarack_GROW_022.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Tamarack_GROW_023.jpg"
58754498,"13-448","TAMARACK","Gogebic",3,1,378.46,NA,378.46,10,"July",1962,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Tamarack_GROW_022.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Tamarack_GROW_023.jpg"
58754506,"27-221","WHITEFISH","Gogebic",1,1,NA,NA,91.44,15,"June",1982,16,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Whitefish_GROW_008.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Whitefish_GROW_009.jpg"
58754506,"27-221","WHITEFISH","Gogebic",5,3,467.36,530.86,508,15,"June",1982,16,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Whitefish_GROW_008.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Whitefish_GROW_009.jpg"
58754504,"27-221","WHITEFISH","Gogebic",1,1,NA,NA,91.44,15,"June",1982,16,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Whitefish_GROW_026.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Whitefish_GROW_027.jpg"
58754504,"27-221","WHITEFISH","Gogebic",5,3,467.36,530.86,508,15,"June",1982,16,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Whitefish_GROW_026.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Gogebic_Whitefish_GROW_027.jpg"
58754576,"28-205","TWINNORTH","GrandTraverse",3,3,287.02,335.28,309.88,21,"April",1961,1,"May",1961,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/GrandTraverse_TwinNorth_GROW_023.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/GrandTraverse_TwinNorth_GROW_024.jpg"
58754615,"31-825","OTTER","Houghton",4,4,342.9,360.68,353.06,14,"June",1982,17,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_115.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_116.jpg"
58754615,"31-825","OTTER","Houghton",5,6,368.3,386.08,378.46,14,"June",1982,17,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_115.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_116.jpg"
58754615,"31-825","OTTER","Houghton",6,3,398.78,403.86,401.32,14,"June",1982,17,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_115.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_116.jpg"
58754615,"31-825","OTTER","Houghton",7,5,398.78,436.88,416.56,14,"June",1982,17,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_115.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_116.jpg"
58754615,"31-825","OTTER","Houghton",8,10,411.48,444.5,426.72,14,"June",1982,17,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_115.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_116.jpg"
58754615,"31-825","OTTER","Houghton",9,3,441.96,454.66,447.04,14,"June",1982,17,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_115.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_116.jpg"
58754615,"31-825","OTTER","Houghton",10,5,457.2,482.6,469.9,14,"June",1982,17,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_115.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_116.jpg"
58754615,"31-825","OTTER","Houghton",11,1,NA,NA,528.32,14,"June",1982,17,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_115.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Otter_GROW_116.jpg"
58754618,"31-1145","PERRAULT","Houghton",1,1,NA,NA,264.16,3,"September",1961,NA,"September",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Perrault_GROW_014.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Perrault_GROW_015.jpg"
58754630,"31-915","ROLAND","Houghton",2,3,284.48,322.58,299.72,NA,"July",1982,NA,"July",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Roland_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Roland_GROW_031.jpg"
58754630,"31-915","ROLAND","Houghton",3,2,429.26,444.5,436.88,NA,"July",1982,NA,"July",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Roland_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Roland_GROW_031.jpg"
58754630,"31-915","ROLAND","Houghton",4,4,485.14,510.54,505.46,NA,"July",1982,NA,"July",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Roland_GROW_030.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part1/Houghton_Roland_GROW_031.jpg"
58754679,"35-95","LOON","Iosco",3,22,342.9,416.56,375.92,1,"September",1981,3,"September",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iosco_Loon_GROW_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iosco_Loon_GROW_018.jpg"
58754679,"35-95","LOON","Iosco",4,25,368.3,474.98,419.1,1,"September",1981,3,"September",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iosco_Loon_GROW_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iosco_Loon_GROW_018.jpg"
58754679,"35-95","LOON","Iosco",5,1,495.3,NA,495.3,1,"September",1981,3,"September",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iosco_Loon_GROW_017.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iosco_Loon_GROW_018.jpg"
58754732,"36-849","DEER","Iron",2,3,259.08,337.82,304.8,14,"May",1962,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Deer_GROW_026.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Deer_GROW_027.jpg"
58754732,"36-849","DEER","Iron",3,3,381,406.4,396.24,14,"May",1962,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Deer_GROW_026.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Deer_GROW_027.jpg"
58754732,"36-849","DEER","Iron",4,2,431.8,441.96,436.88,14,"May",1962,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Deer_GROW_026.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Deer_GROW_027.jpg"
58754732,"36-849","DEER","Iron",5,3,441.96,457.2,452.12,14,"May",1962,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Deer_GROW_026.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Deer_GROW_027.jpg"
58754732,"36-849","DEER","Iron",6,2,467.36,467.36,467.36,14,"May",1962,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Deer_GROW_026.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Deer_GROW_027.jpg"
58754749,"36-407","FIVE","Iron",2,1,NA,NA,355.6,17,"July",1962,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Five_GROW_031.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Five_GROW_032.jpg"
58754749,"36-407","FIVE","Iron",3,2,411.48,457.2,434.34,17,"July",1962,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Five_GROW_031.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Five_GROW_032.jpg"
58754753,"36-690","GIBSON","Iron",3,1,360.68,NA,360.68,11,"May",1962,11,"May",1962,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Gibson_GROW_053.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Gibson_GROW_054.jpg"
58754753,"36-690","GIBSON","Iron",4,8,396.24,444.5,416.56,11,"May",1962,11,"May",1962,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Gibson_GROW_053.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Gibson_GROW_054.jpg"
58754753,"36-690","GIBSON","Iron",5,1,426.72,NA,426.72,11,"May",1962,11,"May",1962,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Gibson_GROW_053.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Gibson_GROW_054.jpg"
58754833,"36-17","STAGER","Iron",1,2,198.12,215.9,208.28,12,"July",1960,21,"July",1960,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Stager_GROW_031.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Stager_GROW_032.jpg"
58754833,"36-17","STAGER","Iron",2,17,228.6,317.5,276.86,12,"July",1960,21,"July",1960,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Stager_GROW_031.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Stager_GROW_032.jpg"
58754833,"36-17","STAGER","Iron",3,5,332.74,396.24,363.22,12,"July",1960,21,"July",1960,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Stager_GROW_031.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Stager_GROW_032.jpg"
58754833,"36-17","STAGER","Iron",4,14,436.88,497.84,464.82,12,"July",1960,21,"July",1960,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Stager_GROW_031.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Stager_GROW_032.jpg"
58754833,"36-17","STAGER","Iron",5,1,NA,NA,477.52,12,"July",1960,21,"July",1960,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Stager_GROW_031.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Stager_GROW_032.jpg"
58754835,"36-17","STAGER","Iron",1,4,170.18,187.96,177.8,9,"August",1960,16,"August",1960,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Stager_GROW_033.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Stager_GROW_034.jpg"
58754835,"36-17","STAGER","Iron",2,21,223.52,337.82,281.94,9,"August",1960,16,"August",1960,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Stager_GROW_033.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Iron_Stager_GROW_034.jpg"
