"subject_id","data.aligned_text","data.consensus_score","data.consensus_text","data","column_name","front","back"
59965154,"[['1', '1-4""', '1-4'], ['-', '', ''], ['4', '', ''], ['in.', '', 'in']]",1,"1 - 4 in.","1-4 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/ANTRIM_WILSON_FISHc_0013_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/ANTRIM_WILSON_FISHc_0013_2.jpeg"
59965156,"[['1-4""', '1-4', '1'], ['', '', '-'], ['', '', '4'], ['', 'in.', 'in.']]",1.25,"1-4"" - 4 in.","1-4 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/ANTRIM_WILSON_FISHc_0016_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/ANTRIM_WILSON_FISHc_0016_2.jpeg"
59965157,"[['1', '1-4in', '1-4'], ['-', '', ''], ['4', '', ''], ['in.', '', 'in.']]",1.25,"1 - 4 in.","1-4 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/ANTRIM_WILSON_FISHc_0015_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/ANTRIM_WILSON_FISHc_0015_2.jpeg"
59965166,"[['4'], ['x'], ['125'], ['feet']]",1,"4 x 125 feet",NA,"gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_ALICE_FISHc_0008_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_ALICE_FISHc_0008_2.jpeg"
59965166,"[['1'], ['x'], ['exp.,'], ['2'], ['x'], ['1'], ['1/2'], ['in.'], ['bar,'], ['1'], ['x'], ['3/4'], ['in.'], ['bar']]",1,"1 x exp., 2 x 1 1/2 in. bar, 1 x 3/4 in. bar",NA,"gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_ALICE_FISHc_0008_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_ALICE_FISHc_0008_2.jpeg"
59965169,"[[""125'""]]",1,"125'","125 feet each","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_ALICE_FISHc_0006_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_ALICE_FISHc_0006_2.jpeg"
59965169,"[['3/4""-1'], ['1/2""']]",1,"3/4""-1 1/2""","0.75 inch and 1.5 inch ","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_ALICE_FISHc_0006_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_ALICE_FISHc_0006_2.jpeg"
59965173,"[['Exp.', '3/4-2', '3/4-2""'], ['3/4""', 'inch', 'Ep.'], ['-', '', ''], ['2""', '', '']]",1,"Exp. 3/4"" - 2""","0.75-2 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_BASS_FISHc_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_BASS_FISHc_0002_2.jpeg"
59965175,"[['3/4', '3/4-2in', '3/4-'], ['-', '', ''], ['2""', '', '2""']]",1.333333333,"3/4 - 2""","0.75-2 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_BASS_FISHc_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_BASS_FISHc_0003_2.jpeg"
59965220,"[['1', '1-1""bar,', '1-1'], ['1""', '1-exp.', '1-exp.'], ['bar,', '', 'bar,'], ['1', '', ''], ['exp.', '', '']]",1.4,"1 1-exp. bar, 1 exp.","1- 1inch bar and 1 - exp.","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_BIG_FISHc_0009_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_BIG_FISHc_0009_2.jpeg"
59965238,"[[""125'""]]",1,"125'",NA,"gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_CHARLES_FISHc_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_CHARLES_FISHc_0001_2.jpeg"
59965238,"[['1'], ['inch'], ['bar']]",1,"1 inch bar",NA,"gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_CHARLES_FISHc_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_CHARLES_FISHc_0001_2.jpeg"
59965242,"[['125’', ""125'"", '125'], ['', '', 'feet']]",1,"125’ feet","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_COON_FISHc_0008_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_COON_FISHc_0008_2.jpeg"
59965279,"[['1""', '1""-4""', '1""-4""'], ['-', '', ''], ['4""', '', '']]",1.333333333,"1""-4"" - 4""","1-4 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_FENCE_FISHc_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_FENCE_FISHc_0003_2.jpeg"
59965281,"[['1""-4""', '1""-4""', '1""'], ['', '', '-'], ['', '', '4""']]",1.333333333,"1""-4"" - 4""","1-4 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_FENCE_FISHc_0004_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_FENCE_FISHc_0004_2.jpeg"
59965300,"[[""125'"", '125', '125’'], ['', 'feet', '']]",1,"125' feet","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_GEORGE_FISHc_0016_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_GEORGE_FISHc_0016_2.jpeg"
59965330,"[['125'], ['feet']]",1,"125 feet",NA,"gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_KELLY_FISHc_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_KELLY_FISHc_0002_2.jpeg"
59965330,"[['1'], ['1/2'], ['inch'], ['bar']]",1,"1 1/2 inch bar",NA,"gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_KELLY_FISHc_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_KELLY_FISHc_0002_2.jpeg"
59965343,"[['3-125'], ['feet']]",1,"3-125 feet","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_LOST_FISHc_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_LOST_FISHc_0003_2.jpeg"
59965359,"[['1', '1', ''], ['1/2', '1/2-4', '1.5-4'], ['-', '', ''], ['4', '', ''], ['in.', 'inch', 'in']]",1.2,"1 1/2 - 4 in.","1.5-4 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_MICHIGAMME_FISHc_0022_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_MICHIGAMME_FISHc_0022_2.jpeg"
59965397,"[['125', '125’', ""125'""], ['feet', '', '']]",1,"125 feet","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_MICHIGAMME_FISHc_0058_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_MICHIGAMME_FISHc_0058_2.jpeg"
59965410,"[['1-'], ['1'], [""1/2''""], ['bar']]",1,"1- 1 1/2'' bar",NA,"gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_PRICKETT_FISHc_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_PRICKETT_FISHc_0003_2.jpeg"
59965456,"[[""125'"", '125', '125’'], ['', 'feet', '']]",1,"125' feet","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_RUTH_FISHc_0041_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_RUTH_FISHc_0041_2.jpeg"
59965471,"[['', ""2--125'""], ['', 'gill'], ['', 'nets'], ['', ""(1-125'""], ['', 'x'], ['', '1""'], ['', 'bar'], ['', 'mesh,'], ['1-125""', ""1-125'""], ['graded', 'graded'], ['experimental', 'experimental']]",1.181818182,"2--125' gill nets (1-125' x 1"" bar mesh, 1-125"" graded experimental",NA,"gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_SUMMIT_FISHc_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_SUMMIT_FISHc_0001_2.jpeg"
59965481,"[[""125'"", '125'], ['', 'feet']]",1,"125' feet","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0008_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0008_2.jpeg"
59965492,"[[""125'"", '125'], ['', 'feet']]",1,"125' feet","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0018_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0018_2.jpeg"
59965493,"[['Exp', 'experimental']]",1,"Exp","Exp","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0020_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0020_2.jpeg"
59965498,"[[""125'"", '125'], ['', 'feet']]",1,"125' feet","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0023_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0023_2.jpeg"
59965641,"[[""35'"", '35’', '35']]",1,"35'","35 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FINE_FISHc_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FINE_FISHc_0003_2.jpeg"
59965641,"[['1/4""', '', ''], ['-', '¼“-½”', ''], ['1/2""', '', '1/2""']]",1.333333333,"1/4"" - 1/2""","0.25-0.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FINE_FISHc_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FINE_FISHc_0003_2.jpeg"
59965685,"[['CSC', '', 'C.'], ['-', '', 'S.'], ['Minnow', 'CSC-Minnow', 'minnow'], ['Seine', 'Seine', 'seine']]",1.25,"CSC - Minnow Seine","CSC - Minnow Seine","gear_used_kind","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FISH_FISHc_0029_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FISH_FISHc_0029_2.jpeg"
59965815,"[['1', '1.5""', '1.5""'], ['1/2', '', ''], ['inch', '', '']]",1.333333333,"1.5"" 1/2 inch","1.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_JORDAN_FISHc_0011_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_JORDAN_FISHc_0011_2.jpeg"
59965856,"[['20’'], ['(2'], ['collections)'], ['and'], ['90’'], ['(1'], ['collection)']]",1,"20’ (2 collections) and 90’ (1 collection)","20 feet common sense seine and 90 feet bag seine","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_LONG2N9WSEC15162021_FISHc_0024_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_LONG2N9WSEC15162021_FISHc_0024_2.jpeg"
59965856,"[['common'], ['sense'], ['seine'], ['(2'], ['collections)'], ['and'], ['bag'], ['seine'], ['(1'], ['collection)']]",1,"common sense seine (2 collections) and bag seine (1 collection)","1 common sense seine (2 collections) ; 1 bag seine (1 collection)","gear_used_kind","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_LONG2N9WSEC15162021_FISHc_0024_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_LONG2N9WSEC15162021_FISHc_0024_2.jpeg"
59965892,"[['1', '1.5""', '1.5""'], ['1/2', '', ''], ['inch', '', '']]",1.333333333,"1.5"" 1/2 inch","1.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_MIDDLE4N8WSECS_FISHc_0016_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_MIDDLE4N8WSECS_FISHc_0016_2.jpeg"
59965902,"[['1', '1.5""', '1.5""'], ['1/2', '', ''], ['inch', '', '']]",1.333333333,"1.5"" 1/2 inch","1.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_PINE1N10W5678_FISHc_0009_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_PINE1N10W5678_FISHc_0009_2.jpeg"
59965941,"[[""125'""], ['each,'], [""6'""], ['deep']]",1,"125' each, 6' deep","125 feet each","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_PINE2N9WSEC8_FISHc_0018_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_PINE2N9WSEC8_FISHc_0018_2.jpeg"
59965941,"[['gill'], ['net'], ['(6)']]",1,"gill net (6)","6 gillnets ","gear_used_kind","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_PINE2N9WSEC8_FISHc_0018_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_PINE2N9WSEC8_FISHc_0018_2.jpeg"
59965941,"[['3'], ['experimental'], ['nets,'], ['one'], ['net'], ['each'], ['having'], ['mesh'], ['of'], ['1"",'], ['1'], ['1/4""'], ['and'], ['1'], ['1/2"",'], ['bar'], ['measure.']]",1,"3 experimental nets, one net each having mesh of 1"", 1 1/4"" and 1 1/2"", bar measure.","3-exp; 1- 1 inch bar, 1- 1.25 inch bar, and 1- 1.5 inch bar","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_PINE2N9WSEC8_FISHc_0018_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_PINE2N9WSEC8_FISHc_0018_2.jpeg"
59965966,"[['1.5""', '1', '1.5""'], ['', '1/2', ''], ['', 'inch', '']]",1.333333333,"1.5"" 1/2 inch","1.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_WALL_FISHc_0006_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_WALL_FISHc_0006_2.jpeg"
59965981,"[[""125'"", ""125'"", '125'], ['', '', 'feet'], ['', '', 'Exper']]",1.333333333,"125' feet Exper","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_WALL_FISHc_0019_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_WALL_FISHc_0019_2.jpeg"
59966016,"[['1.5', '1&1/2', '1'], ['-', '-', '1/2-4'], ['4""', '4', ''], ['', 'in.', 'in']]",1.25,"1.5 - 4"" in.","1.5-4 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_CRYSTAL_FISHc_0014_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_CRYSTAL_FISHc_0014_2.jpeg"
59966052,"[['1.5""', '1.5""', '1'], ['', '', '1/2'], ['', '', 'inch']]",1.333333333,"1.5"" 1/2 inch","1.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_HERRINGLOWER_FISHc_0004_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_HERRINGLOWER_FISHc_0004_2.jpeg"
59966064,"[['1.5""', '1.5""', '1'], ['', '', '1/2'], ['', '', 'inch']]",1.333333333,"1.5"" 1/2 inch","1.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_HERRINGLOWER_FISHc_0010_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_HERRINGLOWER_FISHc_0010_2.jpeg"
59966071,"[['1.5""', '1', '1.5""'], ['', '1/2', ''], ['', 'inch', '']]",1.333333333,"1.5"" 1/2 inch","1.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_HERRINGLOWER_FISHc_0018_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_HERRINGLOWER_FISHc_0018_2.jpeg"
59966082,"[['1', '1.5""', '1.5""'], ['1/2', '', ''], ['inch', '', '']]",1.333333333,"1.5"" 1/2 inch","1.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_HERRINGUPPER_FISHc_0011_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_HERRINGUPPER_FISHc_0011_2.jpeg"
59966087,"[['1.5""', '1.5""', '1'], ['', '', '1/2'], ['', '', 'inch']]",1.333333333,"1.5"" 1/2 inch","1.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_HERRINGUPPER_FISHc_0018_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_HERRINGUPPER_FISHc_0018_2.jpeg"
59966090,"[['125’', ""125'"", '125'], ['', '', 'feet']]",1,"125’ feet","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_HERRINGUPPER_FISHc_0013_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_HERRINGUPPER_FISHc_0013_2.jpeg"
59966095,"[['', '', 'About'], ['1.5""', '1.5""', '250'], ['', '', 'yards'], ['', '', 'off'], ['', '', 'East'], ['', '', 'shore,'], ['', '', '330'], ['', '', 'yds'], ['', '', 'southwest'], ['', '', 'of'], ['', '', 'inlet']]",1.090909091,"About 1.5"" yards off East shore, 330 yds southwest of inlet","1.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_HERRINGUPPER_FISHc_0020_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_HERRINGUPPER_FISHc_0020_2.jpeg"
59966150,"[[""25'""]]",1,"25'","25 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BERRIEN_MURPHEY_FISHc_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BERRIEN_MURPHEY_FISHc_0001_2.jpeg"
59966150,"[['25', ''], ['ft', ''], ['bag', 'bag'], ['', 'seine']]",1.25,"25 ft bag seine","25 ft bag seine","gear_used_kind","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BERRIEN_MURPHEY_FISHc_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BERRIEN_MURPHEY_FISHc_0001_2.jpeg"
59966167,"[[""100'"", '100’', '100'], ['', '', 'feet']]",1,"100' feet","100 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_CRAIG_FISHc_0011_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_CRAIG_FISHc_0011_2.jpeg"
59966470,"[['1.5""', '1.5""', '1'], ['', '', '1/2'], ['', '', 'inch']]",1.333333333,"1.5"" 1/2 inch","1.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/CALHOUN_WARNER_FISHc_0006_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/CALHOUN_WARNER_FISHc_0006_2.jpeg"
59966488,"[['125’', ""125'"", '125'], ['', '', 'feet']]",1,"125’ feet","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/CALHOUN_WARNER_FISHc_0024_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/CALHOUN_WARNER_FISHc_0024_2.jpeg"
59966494,"[['1.5""', '1.5""', '1'], ['', '', '1/2'], ['', '', 'inch']]",1.333333333,"1.5"" 1/2 inch","1.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/CALHOUN_WARNER_FISHc_0029_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/CALHOUN_WARNER_FISHc_0029_2.jpeg"
59966608,"[['experimental', 'Exper.']]",1,"experimental","Exper","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/CASS_EAGLE_FISHc_0016_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/CASS_EAGLE_FISHc_0016_2.jpeg"
59966617,"[['1.25', '1', ''], ['inches', '1/4""', '1&1/4""']]",1,"1.25 inches","1.25 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/CASS_HARWOOD_FISHc_0005_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/CASS_HARWOOD_FISHc_0005_2.jpeg"
59966641,"[['100ft', '100', ""100'""], ['', 'feet', '']]",1,"100ft feet","100 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/CASS_MILLER_FISHc_0005_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/CASS_MILLER_FISHc_0005_2.jpeg"
59966660,"[['125', ""125'"", '125'], ['', '', '1'], ['', '', '1/2'], ['', '', 'inch']]",1.25,"125 1 1/2 inch","125 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/CASS_SHAVEHEAD_FISHc_0006_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/CASS_SHAVEHEAD_FISHc_0006_2.jpeg"
59966665,"[['1.5""', '1.5""', '1'], ['', '', '1/2'], ['', '', 'inch']]",1.333333333,"1.5"" 1/2 inch","1.5 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/CASS_SHAVEHEAD_FISHc_0014_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/CASS_SHAVEHEAD_FISHc_0014_2.jpeg"
59966678,"[['blank']]",1,"blank",NA,"gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Kalamazoo_Austin_FISHc_051.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Kalamazoo_Austin_FISHc_052.jpg"
59966692,"[[""30'"", '30', ''], ['', 'feet', '30feet']]",1,"30' feet","30 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Kalamazoo_Austin_FISHc_081.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Kalamazoo_Austin_FISHc_082.jpg"
59966747,"[['', '', '1'], ['1-4', '1/4""', '1/4'], ['inches', '', 'inch']]",1,"1 1-4 inches","1-4 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Kalamazoo_Long_FISHc_053.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Kalamazoo_Long_FISHc_054.jpg"
59966773,"[[""30'"", ""80'"", '30'], ['', '', 'feet']]",1,"30' feet","30 feet","gear_used_length","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Kalamazoo_West_FISHc_046.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Kalamazoo_West_FISHc_047.jpg"
59966809,"[['1', '1-4""', '1-4'], ['-', '', ''], ['4', '', ''], ['inches', '', 'inches']]",1.25,"1 - 4 inches","1-4 inches","gear_used_mesh","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Leelanau_LeelanauNorth_FISHc_009.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Leelanau_LeelanauNorth_FISHc_010.jpg"
